DR_NO,Date Rptd,DATE OCC,TIME OCC
201417664,09/23/2020 12:00:00 AM,09/04/2020 12:00:00 AM,2100
201911684,07/03/2020 12:00:00 AM,07/01/2020 12:00:00 AM,300
201710297,06/23/2020 12:00:00 AM,06/23/2020 12:00:00 AM,525
201211647,04/27/2020 12:00:00 AM,04/25/2020 12:00:00 AM,700
200409516,06/05/2020 12:00:00 AM,06/05/2020 12:00:00 AM,830
201706601,02/29/2020 12:00:00 AM,02/28/2020 12:00:00 AM,2300
201817836,09/27/2020 12:00:00 AM,09/26/2020 12:00:00 AM,2300
201917445,11/28/2020 12:00:00 AM,11/28/2020 12:00:00 AM,1000
200320372,11/15/2020 12:00:00 AM,11/13/2020 12:00:00 AM,1100
200316284,08/25/2020 12:00:00 AM,08/24/2020 12:00:00 AM,1800
201004466,01/13/2020 12:00:00 AM,01/11/2020 12:00:00 AM,1300
201206038,01/29/2020 12:00:00 AM,01/28/2020 12:00:00 AM,1800
200515143,10/12/2020 12:00:00 AM,10/12/2020 12:00:00 AM,445
200306943,02/19/2020 12:00:00 AM,02/19/2020 12:00:00 AM,715
200219071,12/28/2020 12:00:00 AM,12/28/2020 12:00:00 AM,10
201820069,11/05/2020 12:00:00 AM,11/04/2020 12:00:00 AM,2000
201319255,10/30/2020 12:00:00 AM,10/29/2020 12:00:00 AM,1800
201316345,09/02/2020 12:00:00 AM,09/01/2020 12:00:00 AM,2330
200214073,08/22/2020 12:00:00 AM,08/21/2020 12:00:00 AM,1640
200414584,11/04/2020 12:00:00 AM,11/03/2020 12:00:00 AM,1500
201709000,05/12/2020 12:00:00 AM,05/11/2020 12:00:00 AM,2230
200511423,07/05/2020 12:00:00 AM,07/04/2020 12:00:00 AM,2300
201305386,01/25/2020 12:00:00 AM,01/23/2020 12:00:00 AM,2150
201518605,12/13/2020 12:00:00 AM,12/12/2020 12:00:00 AM,2300
200612616,07/15/2020 12:00:00 AM,07/14/2020 12:00:00 AM,1300
201713582,09/24/2020 12:00:00 AM,09/23/2020 12:00:00 AM,1930
202108175,04/11/2020 12:00:00 AM,04/11/2020 12:00:00 AM,2110
200904719,01/17/2020 12:00:00 AM,01/16/2020 12:00:00 AM,2300
202007972,03/27/2020 12:00:00 AM,03/26/2020 12:00:00 AM,1400
200411186,07/26/2020 12:00:00 AM,07/25/2020 12:00:00 AM,1500
201907769,03/17/2020 12:00:00 AM,03/16/2020 12:00:00 AM,1630
200515525,10/20/2020 12:00:00 AM,10/19/2020 12:00:00 AM,2000
200815129,10/12/2020 12:00:00 AM,10/12/2020 12:00:00 AM,245
201904272,01/07/2020 12:00:00 AM,01/05/2020 12:00:00 AM,2100
201110095,06/05/2020 12:00:00 AM,06/04/2020 12:00:00 AM,2200
201508672,04/13/2020 12:00:00 AM,04/13/2020 12:00:00 AM,1620
201608717,05/03/2020 12:00:00 AM,05/03/2020 12:00:00 AM,1730
201715747,11/26/2020 12:00:00 AM,11/26/2020 12:00:00 AM,7
200708882,05/04/2020 12:00:00 AM,05/04/2020 12:00:00 AM,318
202014451,09/10/2020 12:00:00 AM,09/09/2020 12:00:00 AM,2100
201509586,05/05/2020 12:00:00 AM,05/05/2020 12:00:00 AM,151
201807127,02/24/2020 12:00:00 AM,02/23/2020 12:00:00 AM,500
201812026,06/02/2020 12:00:00 AM,05/30/2020 12:00:00 AM,1900
201409870,04/21/2020 12:00:00 AM,04/21/2020 12:00:00 AM,1
200511474,07/06/2020 12:00:00 AM,07/05/2020 12:00:00 AM,2130
201312607,06/21/2020 12:00:00 AM,06/21/2020 12:00:00 AM,30
201706752,03/03/2020 12:00:00 AM,03/03/2020 12:00:00 AM,500
201221256,09/24/2020 12:00:00 AM,09/23/2020 12:00:00 AM,1600
201615126,11/27/2020 12:00:00 AM,11/27/2020 12:00:00 AM,1
202018159,12/08/2020 12:00:00 AM,12/08/2020 12:00:00 AM,1700
201604452,01/13/2020 12:00:00 AM,01/12/2020 12:00:00 AM,2120
200711106,06/30/2020 12:00:00 AM,06/28/2020 12:00:00 AM,1800
200808614,04/23/2020 12:00:00 AM,04/23/2020 12:00:00 AM,245
201006269,02/21/2020 12:00:00 AM,02/20/2020 12:00:00 AM,2320
201222602,10/15/2020 12:00:00 AM,10/14/2020 12:00:00 AM,1800
200611450,06/16/2020 12:00:00 AM,06/15/2020 12:00:00 AM,1800
200311008,05/08/2020 12:00:00 AM,05/07/2020 12:00:00 AM,1900
201004114,01/04/2020 12:00:00 AM,01/03/2020 12:00:00 AM,2330
201613303,09/28/2020 12:00:00 AM,09/20/2020 12:00:00 AM,2100
200412861,09/17/2020 12:00:00 AM,09/09/2020 12:00:00 AM,1200
201704383,01/08/2020 12:00:00 AM,01/08/2020 12:00:00 AM,1545
200713712,09/11/2020 12:00:00 AM,09/10/2020 12:00:00 AM,1650
201910888,06/13/2020 12:00:00 AM,06/13/2020 12:00:00 AM,1040
201419987,11/09/2020 12:00:00 AM,11/08/2020 12:00:00 AM,2000
200306169,02/06/2020 12:00:00 AM,02/05/2020 12:00:00 AM,2200
211204751,01/12/2021 12:00:00 AM,12/25/2020 12:00:00 AM,1300
201613843,10/15/2020 12:00:00 AM,10/14/2020 12:00:00 AM,2000
201907571,03/13/2020 12:00:00 AM,03/13/2020 12:00:00 AM,240
200408459,05/03/2020 12:00:00 AM,05/03/2020 12:00:00 AM,840
201504116,01/03/2020 12:00:00 AM,01/02/2020 12:00:00 AM,1900
200714077,09/21/2020 12:00:00 AM,09/15/2020 12:00:00 AM,1000
200811599,07/08/2020 12:00:00 AM,07/07/2020 12:00:00 AM,1930
200906658,02/28/2020 12:00:00 AM,02/27/2020 12:00:00 AM,2340
202012452,07/23/2020 12:00:00 AM,07/20/2020 12:00:00 AM,2155
201605281,01/31/2020 12:00:00 AM,01/31/2020 12:00:00 AM,600
201705059,01/28/2020 12:00:00 AM,01/28/2020 12:00:00 AM,1300
200713841,09/14/2020 12:00:00 AM,09/14/2020 12:00:00 AM,1200
201614046,10/20/2020 12:00:00 AM,10/19/2020 12:00:00 AM,925
201516124,10/09/2020 12:00:00 AM,10/09/2020 12:00:00 AM,1630
201813672,07/08/2020 12:00:00 AM,07/06/2020 12:00:00 AM,2200
201712563,08/26/2020 12:00:00 AM,08/26/2020 12:00:00 AM,730
201805804,02/03/2020 12:00:00 AM,02/02/2020 12:00:00 AM,1700
200407760,04/12/2020 12:00:00 AM,04/10/2020 12:00:00 AM,1000
202017899,12/02/2020 12:00:00 AM,12/01/2020 12:00:00 AM,1900
201305614,01/29/2020 12:00:00 AM,01/28/2020 12:00:00 AM,2045
201224992,11/22/2020 12:00:00 AM,11/21/2020 12:00:00 AM,2300
201212711,05/13/2020 12:00:00 AM,05/13/2020 12:00:00 AM,500
201811951,05/31/2020 12:00:00 AM,05/30/2020 12:00:00 AM,2000
201916721,11/09/2020 12:00:00 AM,11/07/2020 12:00:00 AM,1900
200316039,08/20/2020 12:00:00 AM,08/18/2020 12:00:00 AM,100
202112587,08/11/2020 12:00:00 AM,08/10/2020 12:00:00 AM,2200
200816650,11/19/2020 12:00:00 AM,11/19/2020 12:00:00 AM,1645
201815508,08/13/2020 12:00:00 AM,08/12/2020 12:00:00 AM,2200
200216621,10/25/2020 12:00:00 AM,10/25/2020 12:00:00 AM,810
200122996,12/31/2020 12:00:00 AM,12/31/2020 12:00:00 AM,2300
201106703,03/01/2020 12:00:00 AM,02/29/2020 12:00:00 AM,2200
201915006,09/28/2020 12:00:00 AM,09/27/2020 12:00:00 AM,2000
202009547,05/09/2020 12:00:00 AM,05/09/2020 12:00:00 AM,1930
201314188,07/19/2020 12:00:00 AM,07/17/2020 12:00:00 AM,1800
201313265,07/02/2020 12:00:00 AM,06/22/2020 12:00:00 AM,1400
200618549,11/27/2020 12:00:00 AM,11/27/2020 12:00:00 AM,1400
201112261,08/07/2020 12:00:00 AM,08/06/2020 12:00:00 AM,2000
201819023,10/17/2020 12:00:00 AM,10/16/2020 12:00:00 AM,1900
201811212,05/16/2020 12:00:00 AM,05/11/2020 12:00:00 AM,2145
201211423,04/23/2020 12:00:00 AM,04/23/2020 12:00:00 AM,1620
200414419,10/29/2020 12:00:00 AM,10/22/2020 12:00:00 AM,2000
201505981,02/10/2020 12:00:00 AM,02/09/2020 12:00:00 AM,1930
201819957,11/03/2020 12:00:00 AM,11/02/2020 12:00:00 AM,1300
202009039,04/28/2020 12:00:00 AM,04/28/2020 12:00:00 AM,515
200916995,11/09/2020 12:00:00 AM,11/08/2020 12:00:00 AM,1930
200807636,03/24/2020 12:00:00 AM,03/23/2020 12:00:00 AM,1940
201815497,08/13/2020 12:00:00 AM,08/13/2020 12:00:00 AM,1000
200611912,06/28/2020 12:00:00 AM,06/28/2020 12:00:00 AM,1900
200209635,05/01/2020 12:00:00 AM,04/30/2020 12:00:00 AM,1900
201807528,03/02/2020 12:00:00 AM,02/24/2020 12:00:00 AM,1
200215556,09/28/2020 12:00:00 AM,09/28/2020 12:00:00 AM,1635
200108259,03/02/2020 12:00:00 AM,02/29/2020 12:00:00 AM,1230
200616593,10/12/2020 12:00:00 AM,10/11/2020 12:00:00 AM,1930
200707696,03/23/2020 12:00:00 AM,03/23/2020 12:00:00 AM,1625
200808493,04/20/2020 12:00:00 AM,04/19/2020 12:00:00 AM,1600
201821264,11/28/2020 12:00:00 AM,11/26/2020 12:00:00 AM,1400
200113741,06/21/2020 12:00:00 AM,06/20/2020 12:00:00 AM,2100
200115202,07/22/2020 12:00:00 AM,07/21/2020 12:00:00 AM,2130
201209513,03/21/2020 12:00:00 AM,03/21/2020 12:00:00 AM,1230
201009894,06/11/2020 12:00:00 AM,06/11/2020 12:00:00 AM,2030
201909750,05/13/2020 12:00:00 AM,05/12/2020 12:00:00 AM,600
201913244,08/13/2020 12:00:00 AM,08/13/2020 12:00:00 AM,1555
201311421,05/26/2020 12:00:00 AM,05/25/2020 12:00:00 AM,2300
201708061,04/09/2020 12:00:00 AM,04/04/2020 12:00:00 AM,1200
201911776,07/05/2020 12:00:00 AM,06/27/2020 12:00:00 AM,1500
200507980,04/06/2020 12:00:00 AM,04/05/2020 12:00:00 AM,2000
202110339,06/11/2020 12:00:00 AM,06/10/2020 12:00:00 AM,1900
201612751,09/10/2020 12:00:00 AM,09/09/2020 12:00:00 AM,1800
201806284,02/10/2020 12:00:00 AM,02/10/2020 12:00:00 AM,558
201906281,02/17/2020 12:00:00 AM,02/16/2020 12:00:00 AM,1200
200320254,11/12/2020 12:00:00 AM,11/11/2020 12:00:00 AM,2230
201413301,07/06/2020 12:00:00 AM,07/05/2020 12:00:00 AM,2000
200213595,08/11/2020 12:00:00 AM,08/10/2020 12:00:00 AM,1700
200119193,10/10/2020 12:00:00 AM,10/10/2020 12:00:00 AM,1500
200816629,11/19/2020 12:00:00 AM,11/18/2020 12:00:00 AM,2030
201314224,07/20/2020 12:00:00 AM,07/19/2020 12:00:00 AM,2300
201421082,12/02/2020 12:00:00 AM,11/10/2020 12:00:00 AM,1700
201710291,06/23/2020 12:00:00 AM,06/22/2020 12:00:00 AM,2300
201222589,10/14/2020 12:00:00 AM,10/03/2020 12:00:00 AM,2230
202009193,05/01/2020 12:00:00 AM,04/30/2020 12:00:00 AM,1800
200809878,05/25/2020 12:00:00 AM,05/22/2020 12:00:00 AM,830
200706791,02/29/2020 12:00:00 AM,02/28/2020 12:00:00 AM,2200
201705722,02/10/2020 12:00:00 AM,02/09/2020 12:00:00 AM,1600
200216982,11/02/2020 12:00:00 AM,11/01/2020 12:00:00 AM,1900
201508597,04/11/2020 12:00:00 AM,04/10/2020 12:00:00 AM,2100
202113310,09/01/2020 12:00:00 AM,08/31/2020 12:00:00 AM,2300
201005122,01/28/2020 12:00:00 AM,01/27/2020 12:00:00 AM,1630
200217020,11/03/2020 12:00:00 AM,11/02/2020 12:00:00 AM,2100
201224457,11/14/2020 12:00:00 AM,11/12/2020 12:00:00 AM,2000
201509977,05/13/2020 12:00:00 AM,05/11/2020 12:00:00 AM,1600
201409334,04/06/2020 12:00:00 AM,04/05/2020 12:00:00 AM,1800
201109158,05/08/2020 12:00:00 AM,05/08/2020 12:00:00 AM,600
200619690,12/26/2020 12:00:00 AM,12/26/2020 12:00:00 AM,2200
200710928,06/25/2020 12:00:00 AM,06/25/2020 12:00:00 AM,1100
200415408,11/30/2020 12:00:00 AM,11/16/2020 12:00:00 AM,2000
202010037,05/23/2020 12:00:00 AM,05/21/2020 12:00:00 AM,1100
200311465,05/18/2020 12:00:00 AM,05/15/2020 12:00:00 AM,1800
201409421,04/09/2020 12:00:00 AM,04/08/2020 12:00:00 AM,2115
200513323,08/24/2020 12:00:00 AM,08/21/2020 12:00:00 AM,1700
201223843,11/03/2020 12:00:00 AM,10/29/2020 12:00:00 AM,2200
200121737,11/30/2020 12:00:00 AM,11/30/2020 12:00:00 AM,630
200413605,10/08/2020 12:00:00 AM,10/08/2020 12:00:00 AM,830
201506228,02/15/2020 12:00:00 AM,02/15/2020 12:00:00 AM,5
201214464,06/11/2020 12:00:00 AM,06/11/2020 12:00:00 AM,730
201421816,12/19/2020 12:00:00 AM,12/19/2020 12:00:00 AM,200
201421266,12/07/2020 12:00:00 AM,12/02/2020 12:00:00 AM,730
200914668,09/14/2020 12:00:00 AM,09/13/2020 12:00:00 AM,2315
202111473,07/12/2020 12:00:00 AM,07/11/2020 12:00:00 AM,1900
201224960,11/22/2020 12:00:00 AM,11/22/2020 12:00:00 AM,700
201212371,05/07/2020 12:00:00 AM,05/05/2020 12:00:00 AM,615
200611882,06/27/2020 12:00:00 AM,06/27/2020 12:00:00 AM,1730
201516409,10/17/2020 12:00:00 AM,10/10/2020 12:00:00 AM,1800
201810389,05/01/2020 12:00:00 AM,04/30/2020 12:00:00 AM,1500
201418705,10/14/2020 12:00:00 AM,10/14/2020 12:00:00 AM,1130
200316930,09/06/2020 12:00:00 AM,09/05/2020 12:00:00 AM,1
200905605,02/06/2020 12:00:00 AM,02/05/2020 12:00:00 AM,1900
201515525,09/24/2020 12:00:00 AM,09/23/2020 12:00:00 AM,2300
201112939,08/27/2020 12:00:00 AM,08/26/2020 12:00:00 AM,1800
201705673,02/09/2020 12:00:00 AM,02/09/2020 12:00:00 AM,130
201313546,07/07/2020 12:00:00 AM,07/06/2020 12:00:00 AM,1350
200321643,12/13/2020 12:00:00 AM,12/13/2020 12:00:00 AM,440
200405049,01/28/2020 12:00:00 AM,01/26/2020 12:00:00 AM,1200
200413922,10/18/2020 12:00:00 AM,10/18/2020 12:00:00 AM,500
201114452,10/08/2020 12:00:00 AM,10/07/2020 12:00:00 AM,1730
201916752,11/10/2020 12:00:00 AM,11/10/2020 12:00:00 AM,600
200619610,12/23/2020 12:00:00 AM,12/23/2020 12:00:00 AM,845
200709335,05/17/2020 12:00:00 AM,05/17/2020 12:00:00 AM,2040
202111664,07/16/2020 12:00:00 AM,07/16/2020 12:00:00 AM,800
201900058,02/27/2020 12:00:00 AM,02/26/2020 12:00:00 AM,1200
201224474,11/15/2020 12:00:00 AM,11/14/2020 12:00:00 AM,2000
200410697,07/12/2020 12:00:00 AM,07/11/2020 12:00:00 AM,1700
201226308,12/13/2020 12:00:00 AM,12/12/2020 12:00:00 AM,1800
200411249,07/28/2020 12:00:00 AM,07/28/2020 12:00:00 AM,1100
201104105,01/03/2020 12:00:00 AM,01/02/2020 12:00:00 AM,2200
200517322,12/02/2020 12:00:00 AM,12/01/2020 12:00:00 AM,1800
200916770,11/03/2020 12:00:00 AM,11/03/2020 12:00:00 AM,715
201611634,08/03/2020 12:00:00 AM,07/28/2020 12:00:00 AM,1330
201712058,08/10/2020 12:00:00 AM,08/10/2020 12:00:00 AM,1850
201214973,06/19/2020 12:00:00 AM,06/19/2020 12:00:00 AM,1545
200412630,09/10/2020 12:00:00 AM,09/08/2020 12:00:00 AM,2000
201306835,02/20/2020 12:00:00 AM,02/20/2020 12:00:00 AM,1830
201505247,01/27/2020 12:00:00 AM,01/25/2020 12:00:00 AM,1500
211705261,02/03/2021 12:00:00 AM,02/03/2020 12:00:00 AM,1305
200608854,04/07/2020 12:00:00 AM,04/07/2020 12:00:00 AM,1340
201910954,06/15/2020 12:00:00 AM,06/15/2020 12:00:00 AM,330
201009140,05/19/2020 12:00:00 AM,05/18/2020 12:00:00 AM,2100
201614137,10/23/2020 12:00:00 AM,10/22/2020 12:00:00 AM,1400
200516528,11/12/2020 12:00:00 AM,11/11/2020 12:00:00 AM,2000
211304045,01/02/2021 12:00:00 AM,12/31/2020 12:00:00 AM,2000
201421952,12/22/2020 12:00:00 AM,12/08/2020 12:00:00 AM,300
201513437,08/03/2020 12:00:00 AM,08/01/2020 12:00:00 AM,1230
201314319,07/22/2020 12:00:00 AM,07/22/2020 12:00:00 AM,1050
201806546,02/14/2020 12:00:00 AM,02/14/2020 12:00:00 AM,55
201609199,05/19/2020 12:00:00 AM,05/19/2020 12:00:00 AM,550
202114628,10/09/2020 12:00:00 AM,10/08/2020 12:00:00 AM,100
201608527,04/28/2020 12:00:00 AM,04/27/2020 12:00:00 AM,1700
200914069,08/28/2020 12:00:00 AM,08/27/2020 12:00:00 AM,1800
200713294,08/30/2020 12:00:00 AM,08/29/2020 12:00:00 AM,2216
201416138,08/26/2020 12:00:00 AM,08/24/2020 12:00:00 AM,1700
200805663,02/07/2020 12:00:00 AM,02/07/2020 12:00:00 AM,1305
201910038,05/20/2020 12:00:00 AM,05/19/2020 12:00:00 AM,1700
200107262,02/16/2020 12:00:00 AM,02/11/2020 12:00:00 AM,600
200413687,10/11/2020 12:00:00 AM,10/11/2020 12:00:00 AM,1030
200305299,01/23/2020 12:00:00 AM,01/22/2020 12:00:00 AM,2000
200121389,11/22/2020 12:00:00 AM,11/22/2020 12:00:00 AM,1230
200307059,02/20/2020 12:00:00 AM,02/19/2020 12:00:00 AM,900
202111414,07/10/2020 12:00:00 AM,07/10/2020 12:00:00 AM,245
200207526,03/10/2020 12:00:00 AM,03/09/2020 12:00:00 AM,1530
201814172,07/18/2020 12:00:00 AM,07/17/2020 12:00:00 AM,2200
201911126,06/19/2020 12:00:00 AM,06/15/2020 12:00:00 AM,1400
200306798,02/17/2020 12:00:00 AM,02/14/2020 12:00:00 AM,1500
201420390,11/17/2020 12:00:00 AM,11/15/2020 12:00:00 AM,2100
201009561,05/31/2020 12:00:00 AM,05/31/2020 12:00:00 AM,700
201518864,12/21/2020 12:00:00 AM,12/21/2020 12:00:00 AM,1130
200406466,03/03/2020 12:00:00 AM,03/02/2020 12:00:00 AM,1400
201615719,12/16/2020 12:00:00 AM,12/16/2020 12:00:00 AM,530
200704232,01/06/2020 12:00:00 AM,01/05/2020 12:00:00 AM,2230
201517290,11/08/2020 12:00:00 AM,10/31/2020 12:00:00 AM,1630
201321160,12/13/2020 12:00:00 AM,12/13/2020 12:00:00 AM,515
200406037,02/22/2020 12:00:00 AM,02/21/2020 12:00:00 AM,1900
200218227,12/05/2020 12:00:00 AM,12/04/2020 12:00:00 AM,1650
200613209,07/29/2020 12:00:00 AM,07/26/2020 12:00:00 AM,2000
201817422,09/18/2020 12:00:00 AM,08/25/2020 12:00:00 AM,900
200612142,07/03/2020 12:00:00 AM,07/01/2020 12:00:00 AM,1700
201110268,06/10/2020 12:00:00 AM,06/10/2020 12:00:00 AM,420
200208533,04/03/2020 12:00:00 AM,04/02/2020 12:00:00 AM,550
201510261,05/19/2020 12:00:00 AM,05/15/2020 12:00:00 AM,2200
200112638,06/01/2020 12:00:00 AM,05/29/2020 12:00:00 AM,2300
200616971,10/21/2020 12:00:00 AM,10/20/2020 12:00:00 AM,2330
201011279,07/23/2020 12:00:00 AM,07/21/2020 12:00:00 AM,1500
200516944,11/21/2020 12:00:00 AM,11/10/2020 12:00:00 AM,830
201417931,09/28/2020 12:00:00 AM,09/27/2020 12:00:00 AM,900
210604060,01/03/2021 12:00:00 AM,12/31/2020 12:00:00 AM,2000
201415687,08/18/2020 12:00:00 AM,08/13/2020 12:00:00 AM,1400
200409722,06/12/2020 12:00:00 AM,06/11/2020 12:00:00 AM,2200
201409815,04/20/2020 12:00:00 AM,04/19/2020 12:00:00 AM,1900
201608999,05/12/2020 12:00:00 AM,05/11/2020 12:00:00 AM,2100
200120830,11/10/2020 12:00:00 AM,11/01/2020 12:00:00 AM,2140
200406686,03/09/2020 12:00:00 AM,03/08/2020 12:00:00 AM,2300
200213441,08/07/2020 12:00:00 AM,08/06/2020 12:00:00 AM,1900
201224511,11/16/2020 12:00:00 AM,11/15/2020 12:00:00 AM,1700
200917170,11/13/2020 12:00:00 AM,11/11/2020 12:00:00 AM,1600
200205044,01/23/2020 12:00:00 AM,01/23/2020 12:00:00 AM,630
201419548,10/31/2020 12:00:00 AM,10/28/2020 12:00:00 AM,1700
200606734,02/23/2020 12:00:00 AM,02/23/2020 12:00:00 AM,1330
201115256,10/30/2020 12:00:00 AM,10/29/2020 12:00:00 AM,2000
201917668,12/03/2020 12:00:00 AM,12/03/2020 12:00:00 AM,2000
201311382,05/25/2020 12:00:00 AM,05/25/2020 12:00:00 AM,2200
200310062,04/18/2020 12:00:00 AM,04/16/2020 12:00:00 AM,1800
201304846,01/16/2020 12:00:00 AM,01/15/2020 12:00:00 AM,1930
200619231,12/14/2020 12:00:00 AM,12/13/2020 12:00:00 AM,2100
202108582,04/24/2020 12:00:00 AM,04/23/2020 12:00:00 AM,1700
201414001,07/19/2020 12:00:00 AM,07/17/2020 12:00:00 AM,600
201308858,03/30/2020 12:00:00 AM,03/28/2020 12:00:00 AM,400
201106656,02/29/2020 12:00:00 AM,02/28/2020 12:00:00 AM,1900
201013702,10/04/2020 12:00:00 AM,09/26/2020 12:00:00 AM,1023
201507351,03/09/2020 12:00:00 AM,03/09/2020 12:00:00 AM,1
202007818,03/22/2020 12:00:00 AM,03/21/2020 12:00:00 AM,1330
201215559,06/29/2020 12:00:00 AM,06/28/2020 12:00:00 AM,1800
211804158,01/04/2021 12:00:00 AM,12/25/2020 12:00:00 AM,1430
201314339,07/22/2020 12:00:00 AM,07/22/2020 12:00:00 AM,1100
200321365,12/07/2020 12:00:00 AM,12/07/2020 12:00:00 AM,1630
200515367,10/17/2020 12:00:00 AM,10/16/2020 12:00:00 AM,2000
200505032,01/25/2020 12:00:00 AM,01/25/2020 12:00:00 AM,1645
201510431,05/24/2020 12:00:00 AM,05/21/2020 12:00:00 AM,1800
201111855,07/26/2020 12:00:00 AM,07/25/2020 12:00:00 AM,2100
201224931,11/21/2020 12:00:00 AM,11/19/2020 12:00:00 AM,1500
201515986,10/06/2020 12:00:00 AM,10/06/2020 12:00:00 AM,1520
201609593,05/31/2020 12:00:00 AM,05/30/2020 12:00:00 AM,2000
201716636,12/26/2020 12:00:00 AM,12/23/2020 12:00:00 AM,1830
200111515,05/09/2020 12:00:00 AM,05/08/2020 12:00:00 AM,2000
202011050,06/17/2020 12:00:00 AM,06/11/2020 12:00:00 AM,2300
201209867,03/27/2020 12:00:00 AM,03/27/2020 12:00:00 AM,600
201515645,09/28/2020 12:00:00 AM,09/27/2020 12:00:00 AM,1030
201220702,09/15/2020 12:00:00 AM,09/15/2020 12:00:00 AM,200
201605304,02/01/2020 12:00:00 AM,01/31/2020 12:00:00 AM,2300
201819714,10/29/2020 12:00:00 AM,10/28/2020 12:00:00 AM,1950
200709637,05/26/2020 12:00:00 AM,05/22/2020 12:00:00 AM,1500
202013069,08/06/2020 12:00:00 AM,07/04/2020 12:00:00 AM,1200
202117272,12/21/2020 12:00:00 AM,12/20/2020 12:00:00 AM,1900
201912497,07/24/2020 12:00:00 AM,07/24/2020 12:00:00 AM,1500
201911473,06/27/2020 12:00:00 AM,06/26/2020 12:00:00 AM,1730
200305201,01/22/2020 12:00:00 AM,01/22/2020 12:00:00 AM,1915
202106469,02/25/2020 12:00:00 AM,02/23/2020 12:00:00 AM,1700
200409015,05/19/2020 12:00:00 AM,05/19/2020 12:00:00 AM,1120
200315809,08/16/2020 12:00:00 AM,08/16/2020 12:00:00 AM,1700
201311610,05/30/2020 12:00:00 AM,05/30/2020 12:00:00 AM,1100
202004556,01/14/2020 12:00:00 AM,01/13/2020 12:00:00 AM,1700
201704953,01/24/2020 12:00:00 AM,01/23/2020 12:00:00 AM,1230
201116125,11/27/2020 12:00:00 AM,11/26/2020 12:00:00 AM,2200
201321175,12/13/2020 12:00:00 AM,12/06/2020 12:00:00 AM,1830
201820551,11/15/2020 12:00:00 AM,11/15/2020 12:00:00 AM,930
200411103,07/24/2020 12:00:00 AM,07/10/2020 12:00:00 AM,1200
200321249,12/04/2020 12:00:00 AM,12/03/2020 12:00:00 AM,1700
200409540,06/06/2020 12:00:00 AM,06/05/2020 12:00:00 AM,700
201910544,06/04/2020 12:00:00 AM,06/03/2020 12:00:00 AM,2200
201817804,09/26/2020 12:00:00 AM,09/25/2020 12:00:00 AM,2100
200909803,05/17/2020 12:00:00 AM,05/16/2020 12:00:00 AM,1800
202013963,08/28/2020 12:00:00 AM,08/28/2020 12:00:00 AM,1630
201312020,06/09/2020 12:00:00 AM,06/07/2020 12:00:00 AM,200
201820759,11/18/2020 12:00:00 AM,11/18/2020 12:00:00 AM,1730
201107927,04/01/2020 12:00:00 AM,03/24/2020 12:00:00 AM,2100
201105231,01/29/2020 12:00:00 AM,01/28/2020 12:00:00 AM,2130
200410324,06/30/2020 12:00:00 AM,06/29/2020 12:00:00 AM,2200
200514962,10/07/2020 12:00:00 AM,10/07/2020 12:00:00 AM,100
201815627,08/15/2020 12:00:00 AM,08/13/2020 12:00:00 AM,1730
202114357,10/01/2020 12:00:00 AM,09/30/2020 12:00:00 AM,1600
201804786,01/16/2020 12:00:00 AM,01/15/2020 12:00:00 AM,1000
200414553,11/03/2020 12:00:00 AM,10/31/2020 12:00:00 AM,2100
200608331,03/25/2020 12:00:00 AM,03/24/2020 12:00:00 AM,2200
200117135,08/30/2020 12:00:00 AM,08/30/2020 12:00:00 AM,220
200512475,07/31/2020 12:00:00 AM,07/31/2020 12:00:00 AM,545
200413979,10/19/2020 12:00:00 AM,10/19/2020 12:00:00 AM,1
200714508,10/03/2020 12:00:00 AM,10/02/2020 12:00:00 AM,100
202110168,06/05/2020 12:00:00 AM,03/29/2020 12:00:00 AM,1900
201612258,08/24/2020 12:00:00 AM,08/23/2020 12:00:00 AM,2000
201806699,02/17/2020 12:00:00 AM,02/16/2020 12:00:00 AM,2130
200714011,09/19/2020 12:00:00 AM,09/18/2020 12:00:00 AM,2000
201817710,09/24/2020 12:00:00 AM,09/22/2020 12:00:00 AM,1900
201210818,04/13/2020 12:00:00 AM,04/08/2020 12:00:00 AM,1600
200412367,09/01/2020 12:00:00 AM,08/31/2020 12:00:00 AM,2100
201904594,01/14/2020 12:00:00 AM,01/14/2020 12:00:00 AM,700
200215807,10/05/2020 12:00:00 AM,10/04/2020 12:00:00 AM,1400
201708668,04/30/2020 12:00:00 AM,04/29/2020 12:00:00 AM,2345
210504058,01/02/2021 12:00:00 AM,12/22/2020 12:00:00 AM,2200
200604600,01/14/2020 12:00:00 AM,01/13/2020 12:00:00 AM,1830
200408079,04/22/2020 12:00:00 AM,04/22/2020 12:00:00 AM,1000
200210570,05/24/2020 12:00:00 AM,05/24/2020 12:00:00 AM,800
201512551,07/13/2020 12:00:00 AM,07/13/2020 12:00:00 AM,50
201211596,04/26/2020 12:00:00 AM,04/25/2020 12:00:00 AM,2245
201407447,02/29/2020 12:00:00 AM,02/29/2020 12:00:00 AM,1000
200716007,11/15/2020 12:00:00 AM,11/14/2020 12:00:00 AM,1700
201917291,11/24/2020 12:00:00 AM,11/23/2020 12:00:00 AM,1600
201607626,04/01/2020 12:00:00 AM,03/31/2020 12:00:00 AM,2315
201115813,11/17/2020 12:00:00 AM,11/17/2020 12:00:00 AM,1
