DR_NO,Crm Cd,Crm Cd Desc
210213066,901,VIOLATION OF RESTRAINING ORDER
212009847,901,VIOLATION OF RESTRAINING ORDER
210608802,901,VIOLATION OF RESTRAINING ORDER
211806755,901,VIOLATION OF RESTRAINING ORDER
210619708,901,VIOLATION OF RESTRAINING ORDER
211106510,901,VIOLATION OF RESTRAINING ORDER
212109126,901,VIOLATION OF RESTRAINING ORDER
212010901,901,VIOLATION OF RESTRAINING ORDER
211105880,901,VIOLATION OF RESTRAINING ORDER
211916921,901,VIOLATION OF RESTRAINING ORDER
212006973,901,VIOLATION OF RESTRAINING ORDER
210414237,901,VIOLATION OF RESTRAINING ORDER
210215988,901,VIOLATION OF RESTRAINING ORDER
210717103,901,VIOLATION OF RESTRAINING ORDER
210607367,901,VIOLATION OF RESTRAINING ORDER
210905998,901,VIOLATION OF RESTRAINING ORDER
210610434,901,VIOLATION OF RESTRAINING ORDER
211915414,901,VIOLATION OF RESTRAINING ORDER
210316891,901,VIOLATION OF RESTRAINING ORDER
210511268,901,VIOLATION OF RESTRAINING ORDER
211913649,901,VIOLATION OF RESTRAINING ORDER
210907443,901,VIOLATION OF RESTRAINING ORDER
210506988,901,VIOLATION OF RESTRAINING ORDER
210704607,901,VIOLATION OF RESTRAINING ORDER
211112716,901,VIOLATION OF RESTRAINING ORDER
211906487,901,VIOLATION OF RESTRAINING ORDER
212112931,901,VIOLATION OF RESTRAINING ORDER
211809405,901,VIOLATION OF RESTRAINING ORDER
210118279,901,VIOLATION OF RESTRAINING ORDER
211916840,901,VIOLATION OF RESTRAINING ORDER
211009569,901,VIOLATION OF RESTRAINING ORDER
210315528,901,VIOLATION OF RESTRAINING ORDER
210815307,901,VIOLATION OF RESTRAINING ORDER
210816267,901,VIOLATION OF RESTRAINING ORDER
211819584,901,VIOLATION OF RESTRAINING ORDER
211107621,901,VIOLATION OF RESTRAINING ORDER
210609355,901,VIOLATION OF RESTRAINING ORDER
210608658,901,VIOLATION OF RESTRAINING ORDER
211915051,901,VIOLATION OF RESTRAINING ORDER
211915549,901,VIOLATION OF RESTRAINING ORDER
211311369,901,VIOLATION OF RESTRAINING ORDER
211104536,901,VIOLATION OF RESTRAINING ORDER
211406462,901,VIOLATION OF RESTRAINING ORDER
210317591,901,VIOLATION OF RESTRAINING ORDER
210318605,901,VIOLATION OF RESTRAINING ORDER
210408774,901,VIOLATION OF RESTRAINING ORDER
211608117,901,VIOLATION OF RESTRAINING ORDER
211816746,901,VIOLATION OF RESTRAINING ORDER
212013572,901,VIOLATION OF RESTRAINING ORDER
212009533,901,VIOLATION OF RESTRAINING ORDER
212004662,901,VIOLATION OF RESTRAINING ORDER
210307845,901,VIOLATION OF RESTRAINING ORDER
210309953,901,VIOLATION OF RESTRAINING ORDER
211105989,901,VIOLATION OF RESTRAINING ORDER
211613839,901,VIOLATION OF RESTRAINING ORDER
211910486,901,VIOLATION OF RESTRAINING ORDER
211806947,901,VIOLATION OF RESTRAINING ORDER
210313595,901,VIOLATION OF RESTRAINING ORDER
211214200,901,VIOLATION OF RESTRAINING ORDER
211916339,901,VIOLATION OF RESTRAINING ORDER
210710794,901,VIOLATION OF RESTRAINING ORDER
211913475,901,VIOLATION OF RESTRAINING ORDER
210415357,901,VIOLATION OF RESTRAINING ORDER
210514233,901,VIOLATION OF RESTRAINING ORDER
210315578,901,VIOLATION OF RESTRAINING ORDER
210306600,901,VIOLATION OF RESTRAINING ORDER
211111623,901,VIOLATION OF RESTRAINING ORDER
210404346,901,VIOLATION OF RESTRAINING ORDER
211607016,901,VIOLATION OF RESTRAINING ORDER
210110955,901,VIOLATION OF RESTRAINING ORDER
211815437,901,VIOLATION OF RESTRAINING ORDER
210715929,901,VIOLATION OF RESTRAINING ORDER
211115297,901,VIOLATION OF RESTRAINING ORDER
211408866,901,VIOLATION OF RESTRAINING ORDER
211610350,901,VIOLATION OF RESTRAINING ORDER
211704250,901,VIOLATION OF RESTRAINING ORDER
211304178,901,VIOLATION OF RESTRAINING ORDER
210607359,901,VIOLATION OF RESTRAINING ORDER
210813189,901,VIOLATION OF RESTRAINING ORDER
210104663,901,VIOLATION OF RESTRAINING ORDER
210316597,901,VIOLATION OF RESTRAINING ORDER
211910548,901,VIOLATION OF RESTRAINING ORDER
211904571,901,VIOLATION OF RESTRAINING ORDER
210409792,901,VIOLATION OF RESTRAINING ORDER
210709539,901,VIOLATION OF RESTRAINING ORDER
210605212,901,VIOLATION OF RESTRAINING ORDER
211420926,901,VIOLATION OF RESTRAINING ORDER
210917253,901,VIOLATION OF RESTRAINING ORDER
212006127,901,VIOLATION OF RESTRAINING ORDER
211904077,901,VIOLATION OF RESTRAINING ORDER
210412956,901,VIOLATION OF RESTRAINING ORDER
210112320,901,VIOLATION OF RESTRAINING ORDER
211807514,901,VIOLATION OF RESTRAINING ORDER
211115452,901,VIOLATION OF RESTRAINING ORDER
211710032,901,VIOLATION OF RESTRAINING ORDER
212104610,901,VIOLATION OF RESTRAINING ORDER
211904383,901,VIOLATION OF RESTRAINING ORDER
210111866,901,VIOLATION OF RESTRAINING ORDER
211309711,901,VIOLATION OF RESTRAINING ORDER
211712152,901,VIOLATION OF RESTRAINING ORDER
211807387,901,VIOLATION OF RESTRAINING ORDER
211210722,901,VIOLATION OF RESTRAINING ORDER
211808495,901,VIOLATION OF RESTRAINING ORDER
212110138,901,VIOLATION OF RESTRAINING ORDER
210413473,901,VIOLATION OF RESTRAINING ORDER
211904418,901,VIOLATION OF RESTRAINING ORDER
210709582,901,VIOLATION OF RESTRAINING ORDER
210710319,901,VIOLATION OF RESTRAINING ORDER
211607032,901,VIOLATION OF RESTRAINING ORDER
210712896,901,VIOLATION OF RESTRAINING ORDER
211008016,901,VIOLATION OF RESTRAINING ORDER
210616655,901,VIOLATION OF RESTRAINING ORDER
210105180,901,VIOLATION OF RESTRAINING ORDER
210305873,901,VIOLATION OF RESTRAINING ORDER
210507819,901,VIOLATION OF RESTRAINING ORDER
210410961,901,VIOLATION OF RESTRAINING ORDER
210514027,901,VIOLATION OF RESTRAINING ORDER
212116745,901,VIOLATION OF RESTRAINING ORDER
211012650,901,VIOLATION OF RESTRAINING ORDER
211806698,901,VIOLATION OF RESTRAINING ORDER
210311222,901,VIOLATION OF RESTRAINING ORDER
211613647,901,VIOLATION OF RESTRAINING ORDER
211907286,901,VIOLATION OF RESTRAINING ORDER
212015314,901,VIOLATION OF RESTRAINING ORDER
211906812,901,VIOLATION OF RESTRAINING ORDER
210612563,901,VIOLATION OF RESTRAINING ORDER
210313491,901,VIOLATION OF RESTRAINING ORDER
211911167,901,VIOLATION OF RESTRAINING ORDER
210404903,901,VIOLATION OF RESTRAINING ORDER
211111644,901,VIOLATION OF RESTRAINING ORDER
211315735,901,VIOLATION OF RESTRAINING ORDER
211613384,901,VIOLATION OF RESTRAINING ORDER
210905272,901,VIOLATION OF RESTRAINING ORDER
210317855,901,VIOLATION OF RESTRAINING ORDER
210308677,901,VIOLATION OF RESTRAINING ORDER
212112812,901,VIOLATION OF RESTRAINING ORDER
212108383,901,VIOLATION OF RESTRAINING ORDER
210316472,901,VIOLATION OF RESTRAINING ORDER
211209229,901,VIOLATION OF RESTRAINING ORDER
211911671,901,VIOLATION OF RESTRAINING ORDER
211308531,901,VIOLATION OF RESTRAINING ORDER
211706597,901,VIOLATION OF RESTRAINING ORDER
212013466,901,VIOLATION OF RESTRAINING ORDER
211320803,901,VIOLATION OF RESTRAINING ORDER
212112853,901,VIOLATION OF RESTRAINING ORDER
210712937,901,VIOLATION OF RESTRAINING ORDER
211318896,901,VIOLATION OF RESTRAINING ORDER
211314576,901,VIOLATION OF RESTRAINING ORDER
212109688,901,VIOLATION OF RESTRAINING ORDER
211607242,901,VIOLATION OF RESTRAINING ORDER
212105900,901,VIOLATION OF RESTRAINING ORDER
211405605,901,VIOLATION OF RESTRAINING ORDER
211911290,901,VIOLATION OF RESTRAINING ORDER
211905434,901,VIOLATION OF RESTRAINING ORDER
212110052,901,VIOLATION OF RESTRAINING ORDER
210118849,901,VIOLATION OF RESTRAINING ORDER
211207170,901,VIOLATION OF RESTRAINING ORDER
211810626,901,VIOLATION OF RESTRAINING ORDER
212118015,901,VIOLATION OF RESTRAINING ORDER
211816656,901,VIOLATION OF RESTRAINING ORDER
210513341,901,VIOLATION OF RESTRAINING ORDER
210514203,901,VIOLATION OF RESTRAINING ORDER
211105611,901,VIOLATION OF RESTRAINING ORDER
211306787,901,VIOLATION OF RESTRAINING ORDER
211107204,901,VIOLATION OF RESTRAINING ORDER
211913574,901,VIOLATION OF RESTRAINING ORDER
211904540,901,VIOLATION OF RESTRAINING ORDER
211112741,901,VIOLATION OF RESTRAINING ORDER
211315577,901,VIOLATION OF RESTRAINING ORDER
211813693,901,VIOLATION OF RESTRAINING ORDER
211406008,901,VIOLATION OF RESTRAINING ORDER
210107049,901,VIOLATION OF RESTRAINING ORDER
212115105,901,VIOLATION OF RESTRAINING ORDER
210512606,901,VIOLATION OF RESTRAINING ORDER
210817841,901,VIOLATION OF RESTRAINING ORDER
210507280,901,VIOLATION OF RESTRAINING ORDER
211907633,901,VIOLATION OF RESTRAINING ORDER
210510914,901,VIOLATION OF RESTRAINING ORDER
211604321,901,VIOLATION OF RESTRAINING ORDER
210713777,901,VIOLATION OF RESTRAINING ORDER
212000822,901,VIOLATION OF RESTRAINING ORDER
210210568,901,VIOLATION OF RESTRAINING ORDER
210306852,901,VIOLATION OF RESTRAINING ORDER
210315037,901,VIOLATION OF RESTRAINING ORDER
211223351,901,VIOLATION OF RESTRAINING ORDER
210410039,901,VIOLATION OF RESTRAINING ORDER
211010938,901,VIOLATION OF RESTRAINING ORDER
210314332,901,VIOLATION OF RESTRAINING ORDER
210515120,901,VIOLATION OF RESTRAINING ORDER
211611549,901,VIOLATION OF RESTRAINING ORDER
210109465,901,VIOLATION OF RESTRAINING ORDER
210513373,901,VIOLATION OF RESTRAINING ORDER
210415168,901,VIOLATION OF RESTRAINING ORDER
210619920,901,VIOLATION OF RESTRAINING ORDER
210600558,901,VIOLATION OF RESTRAINING ORDER
210313746,901,VIOLATION OF RESTRAINING ORDER
211220013,901,VIOLATION OF RESTRAINING ORDER
211811000,901,VIOLATION OF RESTRAINING ORDER
210619667,901,VIOLATION OF RESTRAINING ORDER
210515179,901,VIOLATION OF RESTRAINING ORDER
211812531,901,VIOLATION OF RESTRAINING ORDER
211808030,901,VIOLATION OF RESTRAINING ORDER
211906277,901,VIOLATION OF RESTRAINING ORDER
211504830,901,VIOLATION OF RESTRAINING ORDER
211807964,901,VIOLATION OF RESTRAINING ORDER
211110319,901,VIOLATION OF RESTRAINING ORDER
212108315,901,VIOLATION OF RESTRAINING ORDER
211411454,901,VIOLATION OF RESTRAINING ORDER
210504574,901,VIOLATION OF RESTRAINING ORDER
210414809,901,VIOLATION OF RESTRAINING ORDER
212112806,901,VIOLATION OF RESTRAINING ORDER
211320466,901,VIOLATION OF RESTRAINING ORDER
211816236,901,VIOLATION OF RESTRAINING ORDER
211906058,901,VIOLATION OF RESTRAINING ORDER
210705347,901,VIOLATION OF RESTRAINING ORDER
211319693,901,VIOLATION OF RESTRAINING ORDER
211820554,901,VIOLATION OF RESTRAINING ORDER
210507401,901,VIOLATION OF RESTRAINING ORDER
211604731,901,VIOLATION OF RESTRAINING ORDER
210311482,901,VIOLATION OF RESTRAINING ORDER
210315401,901,VIOLATION OF RESTRAINING ORDER
211905385,901,VIOLATION OF RESTRAINING ORDER
210311485,901,VIOLATION OF RESTRAINING ORDER
210908634,901,VIOLATION OF RESTRAINING ORDER
211807408,901,VIOLATION OF RESTRAINING ORDER
211915508,901,VIOLATION OF RESTRAINING ORDER
212110177,901,VIOLATION OF RESTRAINING ORDER
210612967,901,VIOLATION OF RESTRAINING ORDER
211812089,901,VIOLATION OF RESTRAINING ORDER
212107065,901,VIOLATION OF RESTRAINING ORDER
210413797,901,VIOLATION OF RESTRAINING ORDER
211913750,901,VIOLATION OF RESTRAINING ORDER
211114096,901,VIOLATION OF RESTRAINING ORDER
211116777,901,VIOLATION OF RESTRAINING ORDER
210320108,901,VIOLATION OF RESTRAINING ORDER
211706575,901,VIOLATION OF RESTRAINING ORDER
211914504,901,VIOLATION OF RESTRAINING ORDER
210214354,901,VIOLATION OF RESTRAINING ORDER
211225331,901,VIOLATION OF RESTRAINING ORDER
211908330,901,VIOLATION OF RESTRAINING ORDER
210516499,901,VIOLATION OF RESTRAINING ORDER
211313272,901,VIOLATION OF RESTRAINING ORDER
210504542,901,VIOLATION OF RESTRAINING ORDER
210114715,901,VIOLATION OF RESTRAINING ORDER
210413743,901,VIOLATION OF RESTRAINING ORDER
210515460,901,VIOLATION OF RESTRAINING ORDER
210906467,901,VIOLATION OF RESTRAINING ORDER
210709687,901,VIOLATION OF RESTRAINING ORDER
210209436,901,VIOLATION OF RESTRAINING ORDER
211311488,901,VIOLATION OF RESTRAINING ORDER
211316163,901,VIOLATION OF RESTRAINING ORDER
210309107,901,VIOLATION OF RESTRAINING ORDER
210213615,901,VIOLATION OF RESTRAINING ORDER
211108686,901,VIOLATION OF RESTRAINING ORDER
210711758,901,VIOLATION OF RESTRAINING ORDER
210609387,901,VIOLATION OF RESTRAINING ORDER
210314401,901,VIOLATION OF RESTRAINING ORDER
211816770,901,VIOLATION OF RESTRAINING ORDER
221110685,901,VIOLATION OF RESTRAINING ORDER
210204362,901,VIOLATION OF RESTRAINING ORDER
210609244,901,VIOLATION OF RESTRAINING ORDER
211909890,901,VIOLATION OF RESTRAINING ORDER
211217947,901,VIOLATION OF RESTRAINING ORDER
210505946,901,VIOLATION OF RESTRAINING ORDER
211107712,901,VIOLATION OF RESTRAINING ORDER
210312397,901,VIOLATION OF RESTRAINING ORDER
211910107,901,VIOLATION OF RESTRAINING ORDER
210216210,901,VIOLATION OF RESTRAINING ORDER
211911238,901,VIOLATION OF RESTRAINING ORDER
211114781,901,VIOLATION OF RESTRAINING ORDER
210712807,901,VIOLATION OF RESTRAINING ORDER
211913162,901,VIOLATION OF RESTRAINING ORDER
211706049,901,VIOLATION OF RESTRAINING ORDER
210513621,901,VIOLATION OF RESTRAINING ORDER
211222663,901,VIOLATION OF RESTRAINING ORDER
210615394,901,VIOLATION OF RESTRAINING ORDER
210810711,901,VIOLATION OF RESTRAINING ORDER
211808902,901,VIOLATION OF RESTRAINING ORDER
210415290,901,VIOLATION OF RESTRAINING ORDER
210509172,901,VIOLATION OF RESTRAINING ORDER
211315414,901,VIOLATION OF RESTRAINING ORDER
212010494,901,VIOLATION OF RESTRAINING ORDER
210813589,901,VIOLATION OF RESTRAINING ORDER
211307243,901,VIOLATION OF RESTRAINING ORDER
212009575,901,VIOLATION OF RESTRAINING ORDER
211210016,901,VIOLATION OF RESTRAINING ORDER
211316435,901,VIOLATION OF RESTRAINING ORDER
211308676,901,VIOLATION OF RESTRAINING ORDER
211600674,901,VIOLATION OF RESTRAINING ORDER
210408443,901,VIOLATION OF RESTRAINING ORDER
210717255,901,VIOLATION OF RESTRAINING ORDER
210606952,901,VIOLATION OF RESTRAINING ORDER
210315704,901,VIOLATION OF RESTRAINING ORDER
210514448,901,VIOLATION OF RESTRAINING ORDER
212109832,901,VIOLATION OF RESTRAINING ORDER
211804155,901,VIOLATION OF RESTRAINING ORDER
210310462,901,VIOLATION OF RESTRAINING ORDER
211223172,901,VIOLATION OF RESTRAINING ORDER
211309191,901,VIOLATION OF RESTRAINING ORDER
212007744,901,VIOLATION OF RESTRAINING ORDER
212110399,901,VIOLATION OF RESTRAINING ORDER
210209401,901,VIOLATION OF RESTRAINING ORDER
210517668,901,VIOLATION OF RESTRAINING ORDER
210114940,901,VIOLATION OF RESTRAINING ORDER
210406482,901,VIOLATION OF RESTRAINING ORDER
211309170,901,VIOLATION OF RESTRAINING ORDER
211605362,901,VIOLATION OF RESTRAINING ORDER
210708054,901,VIOLATION OF RESTRAINING ORDER
210406100,901,VIOLATION OF RESTRAINING ORDER
211905214,901,VIOLATION OF RESTRAINING ORDER
220804040,901,VIOLATION OF RESTRAINING ORDER
212104300,901,VIOLATION OF RESTRAINING ORDER
212117821,901,VIOLATION OF RESTRAINING ORDER
211311023,901,VIOLATION OF RESTRAINING ORDER
211816506,901,VIOLATION OF RESTRAINING ORDER
210415274,901,VIOLATION OF RESTRAINING ORDER
210312942,901,VIOLATION OF RESTRAINING ORDER
210505332,901,VIOLATION OF RESTRAINING ORDER
212005385,901,VIOLATION OF RESTRAINING ORDER
211613246,901,VIOLATION OF RESTRAINING ORDER
211600766,901,VIOLATION OF RESTRAINING ORDER
210412452,901,VIOLATION OF RESTRAINING ORDER
211116633,901,VIOLATION OF RESTRAINING ORDER
211911341,901,VIOLATION OF RESTRAINING ORDER
210612840,901,VIOLATION OF RESTRAINING ORDER
210516717,901,VIOLATION OF RESTRAINING ORDER
211014787,901,VIOLATION OF RESTRAINING ORDER
210406188,901,VIOLATION OF RESTRAINING ORDER
211613367,901,VIOLATION OF RESTRAINING ORDER
211605268,901,VIOLATION OF RESTRAINING ORDER
210619305,901,VIOLATION OF RESTRAINING ORDER
211905836,901,VIOLATION OF RESTRAINING ORDER
211816026,901,VIOLATION OF RESTRAINING ORDER
210514148,901,VIOLATION OF RESTRAINING ORDER
211009754,901,VIOLATION OF RESTRAINING ORDER
210313312,901,VIOLATION OF RESTRAINING ORDER
211912640,901,VIOLATION OF RESTRAINING ORDER
211816700,901,VIOLATION OF RESTRAINING ORDER
211305934,901,VIOLATION OF RESTRAINING ORDER
211112127,901,VIOLATION OF RESTRAINING ORDER
210620618,901,VIOLATION OF RESTRAINING ORDER
210315214,901,VIOLATION OF RESTRAINING ORDER
212100530,901,VIOLATION OF RESTRAINING ORDER
210805232,901,VIOLATION OF RESTRAINING ORDER
211906401,901,VIOLATION OF RESTRAINING ORDER
211316535,901,VIOLATION OF RESTRAINING ORDER
210318457,901,VIOLATION OF RESTRAINING ORDER
211115323,901,VIOLATION OF RESTRAINING ORDER
211714489,901,VIOLATION OF RESTRAINING ORDER
211613565,901,VIOLATION OF RESTRAINING ORDER
210307956,901,VIOLATION OF RESTRAINING ORDER
212106299,901,VIOLATION OF RESTRAINING ORDER
212012698,901,VIOLATION OF RESTRAINING ORDER
211005115,901,VIOLATION OF RESTRAINING ORDER
212009532,901,VIOLATION OF RESTRAINING ORDER
210513557,901,VIOLATION OF RESTRAINING ORDER
211712785,901,VIOLATION OF RESTRAINING ORDER
212110150,901,VIOLATION OF RESTRAINING ORDER
211608287,901,VIOLATION OF RESTRAINING ORDER
211906423,901,VIOLATION OF RESTRAINING ORDER
210319946,901,VIOLATION OF RESTRAINING ORDER
211711549,901,VIOLATION OF RESTRAINING ORDER
211606213,901,VIOLATION OF RESTRAINING ORDER
210513273,901,VIOLATION OF RESTRAINING ORDER
212006634,901,VIOLATION OF RESTRAINING ORDER
210809392,901,VIOLATION OF RESTRAINING ORDER
210410465,901,VIOLATION OF RESTRAINING ORDER
211807555,901,VIOLATION OF RESTRAINING ORDER
210710320,901,VIOLATION OF RESTRAINING ORDER
210513828,901,VIOLATION OF RESTRAINING ORDER
211612359,901,VIOLATION OF RESTRAINING ORDER
210913880,901,VIOLATION OF RESTRAINING ORDER
211815502,901,VIOLATION OF RESTRAINING ORDER
210508396,901,VIOLATION OF RESTRAINING ORDER
211114918,901,VIOLATION OF RESTRAINING ORDER
211913749,901,VIOLATION OF RESTRAINING ORDER
211418741,901,VIOLATION OF RESTRAINING ORDER
210405114,901,VIOLATION OF RESTRAINING ORDER
211314391,901,VIOLATION OF RESTRAINING ORDER
211910331,901,VIOLATION OF RESTRAINING ORDER
211804208,901,VIOLATION OF RESTRAINING ORDER
210513438,901,VIOLATION OF RESTRAINING ORDER
210416056,901,VIOLATION OF RESTRAINING ORDER
210516129,901,VIOLATION OF RESTRAINING ORDER
210312791,901,VIOLATION OF RESTRAINING ORDER
210212164,901,VIOLATION OF RESTRAINING ORDER
210608569,901,VIOLATION OF RESTRAINING ORDER
211113490,901,VIOLATION OF RESTRAINING ORDER
210413458,901,VIOLATION OF RESTRAINING ORDER
211909551,901,VIOLATION OF RESTRAINING ORDER
211315721,901,VIOLATION OF RESTRAINING ORDER
211714810,901,VIOLATION OF RESTRAINING ORDER
210712271,901,VIOLATION OF RESTRAINING ORDER
210305117,901,VIOLATION OF RESTRAINING ORDER
211416248,901,VIOLATION OF RESTRAINING ORDER
211304519,901,VIOLATION OF RESTRAINING ORDER
210312306,901,VIOLATION OF RESTRAINING ORDER
211304921,901,VIOLATION OF RESTRAINING ORDER
212114964,901,VIOLATION OF RESTRAINING ORDER
212005501,901,VIOLATION OF RESTRAINING ORDER
211707202,901,VIOLATION OF RESTRAINING ORDER
211907240,901,VIOLATION OF RESTRAINING ORDER
211105177,901,VIOLATION OF RESTRAINING ORDER
211320453,901,VIOLATION OF RESTRAINING ORDER
210317717,901,VIOLATION OF RESTRAINING ORDER
210704397,901,VIOLATION OF RESTRAINING ORDER
211913211,901,VIOLATION OF RESTRAINING ORDER
210319421,901,VIOLATION OF RESTRAINING ORDER
211813292,901,VIOLATION OF RESTRAINING ORDER
210513891,901,VIOLATION OF RESTRAINING ORDER
211714805,901,VIOLATION OF RESTRAINING ORDER
211012568,901,VIOLATION OF RESTRAINING ORDER
210514822,901,VIOLATION OF RESTRAINING ORDER
210507086,901,VIOLATION OF RESTRAINING ORDER
212108725,901,VIOLATION OF RESTRAINING ORDER
210714371,901,VIOLATION OF RESTRAINING ORDER
221104110,901,VIOLATION OF RESTRAINING ORDER
211913335,901,VIOLATION OF RESTRAINING ORDER
210312047,901,VIOLATION OF RESTRAINING ORDER
211306281,901,VIOLATION OF RESTRAINING ORDER
211105277,901,VIOLATION OF RESTRAINING ORDER
210405130,901,VIOLATION OF RESTRAINING ORDER
210709515,901,VIOLATION OF RESTRAINING ORDER
210505397,901,VIOLATION OF RESTRAINING ORDER
211906342,901,VIOLATION OF RESTRAINING ORDER
210614182,901,VIOLATION OF RESTRAINING ORDER
211305340,901,VIOLATION OF RESTRAINING ORDER
210716200,901,VIOLATION OF RESTRAINING ORDER
210915162,901,VIOLATION OF RESTRAINING ORDER
211416095,901,VIOLATION OF RESTRAINING ORDER
210710461,901,VIOLATION OF RESTRAINING ORDER
210816779,901,VIOLATION OF RESTRAINING ORDER
211015592,901,VIOLATION OF RESTRAINING ORDER
211913177,901,VIOLATION OF RESTRAINING ORDER
211317273,901,VIOLATION OF RESTRAINING ORDER
210412075,901,VIOLATION OF RESTRAINING ORDER
210412380,901,VIOLATION OF RESTRAINING ORDER
211712984,901,VIOLATION OF RESTRAINING ORDER
211809092,901,VIOLATION OF RESTRAINING ORDER
211606631,901,VIOLATION OF RESTRAINING ORDER
211410718,901,VIOLATION OF RESTRAINING ORDER
210316817,901,VIOLATION OF RESTRAINING ORDER
